year,game_kind,player_id,player_name,team_code,team_name,airp,bbe,fbp,gbp,ldp,oppo_airp,oppo_gbp,oppop,pull_airp,pull_gbp,pullp,pup,straight_airp,straight_gbp,straightp
2026,A,0000004633,陳晨威,AJL011,樂天桃猿,0.5148514851485149,101,0.22772277227722773,0.48514851485148514,0.19801980198019803,0.0891089108910891,0.0891089108910891,0.1782178217821782,0.12871287128712872,0.22772277227722773,0.3564356435643564,0.0891089108910891,0.297029702970297,0.16831683168316833,0.46534653465346537
2026,A,0000005549,郭天信,AAA011,味全龍,0.5,98,0.20408163265306123,0.5,0.23469387755102042,0.09183673469387756,0.04081632653061224,0.1326530612244898,0.24489795918367346,0.22448979591836735,0.46938775510204084,0.061224489795918366,0.16326530612244897,0.23469387755102042,0.3979591836734694
2026,A,0000000772,陳文杰,AKP011,台鋼雄鷹,0.5411764705882354,85,0.16470588235294117,0.4588235294117647,0.29411764705882354,0.09411764705882353,0.07058823529411765,0.16470588235294117,0.09411764705882353,0.3176470588235294,0.4117647058823529,0.08235294117647059,0.35294117647058826,0.07058823529411765,0.4235294117647059
2026,A,0000005545,劉基鴻,AAA011,味全龍,0.5,84,0.16666666666666666,0.5,0.23809523809523808,0.047619047619047616,0.03571428571428571,0.08333333333333333,0.16666666666666666,0.2619047619047619,0.42857142857142855,0.09523809523809523,0.2857142857142857,0.20238095238095238,0.4880952380952381
2026,A,0000003467,林泓育,AJL011,樂天桃猿,0.5,84,0.20238095238095238,0.5,0.21428571428571427,0.09523809523809523,0.03571428571428571,0.13095238095238096,0.14285714285714285,0.35714285714285715,0.5,0.08333333333333333,0.2619047619047619,0.10714285714285714,0.36904761904761907
2026,A,0000005298,黃韋盛,ACN011,中信兄弟,0.36250000000000004,80,0.15,0.6375,0.1625,0.1125,0.15,0.2625,0.05,0.2125,0.2625,0.05,0.2,0.275,0.475
2026,A,0000002352,范國宸,AEO011,富邦悍將,0.7051282051282051,78,0.3333333333333333,0.2948717948717949,0.28205128205128205,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.21794871794871795,0.19230769230769232,0.41025641025641024,0.08974358974358974,0.3717948717948718,0.0641025641025641,0.4358974358974359
2026,A,0000001618,林子偉,AJL011,樂天桃猿,0.6363636363636364,77,0.2077922077922078,0.36363636363636365,0.2077922077922078,0.2077922077922078,0.025974025974025976,0.23376623376623376,0.16883116883116883,0.16883116883116883,0.33766233766233766,0.22077922077922077,0.2597402597402597,0.16883116883116883,0.42857142857142855
2026,A,0000001474,蘇智傑,ADD011,統一7-ELEVEn獅,0.5675675675675675,74,0.25675675675675674,0.43243243243243246,0.13513513513513514,0.05405405405405406,0.013513513513513514,0.06756756756756757,0.22972972972972974,0.25675675675675674,0.4864864864864865,0.17567567567567569,0.28378378378378377,0.16216216216216217,0.44594594594594594
2026,A,0000007239,魔鷹,AKP011,台鋼雄鷹,0.6111111111111112,72,0.2222222222222222,0.3888888888888889,0.2361111111111111,0.08333333333333333,0.041666666666666664,0.125,0.2916666666666667,0.2222222222222222,0.5138888888888888,0.1527777777777778,0.2361111111111111,0.125,0.3611111111111111
2026,A,0000003345,林智平,AJL011,樂天桃猿,0.48611111111111116,72,0.2361111111111111,0.5138888888888888,0.25,0.06944444444444445,0.06944444444444445,0.1388888888888889,0.027777777777777776,0.19444444444444445,0.2222222222222222,0,0.3888888888888889,0.25,0.6388888888888888
2026,A,0000003649,吳念庭,AKP011,台鋼雄鷹,0.5694444444444444,72,0.20833333333333334,0.4305555555555556,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.19444444444444445,0.3611111111111111,0.08333333333333333,0.18055555555555555,0.18055555555555555,0.3611111111111111
2026,A,0000001318,朱育賢,AAA011,味全龍,0.6666666666666667,72,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.125,0.05555555555555555,0.18055555555555555,0.2222222222222222,0.2361111111111111,0.4583333333333333,0.1111111111111111,0.3194444444444444,0.041666666666666664,0.3611111111111111
2026,A,0000000929,王威晨,ACN011,中信兄弟,0.49295774647887325,71,0.19718309859154928,0.5070422535211268,0.2676056338028169,0.14084507042253522,0.056338028169014086,0.19718309859154928,0.15492957746478872,0.28169014084507044,0.43661971830985913,0.028169014084507043,0.19718309859154928,0.16901408450704225,0.36619718309859156
2026,A,0000005540,李凱威,AAA011,味全龍,0.5070422535211268,71,0.22535211267605634,0.49295774647887325,0.22535211267605634,0.08450704225352113,0.056338028169014086,0.14084507042253522,0.11267605633802817,0.2535211267605634,0.36619718309859156,0.056338028169014086,0.30985915492957744,0.18309859154929578,0.49295774647887325
2026,A,0000006927,曾子祐,AKP011,台鋼雄鷹,0.5774647887323944,71,0.2112676056338028,0.4225352112676056,0.30985915492957744,0.18309859154929578,0.07042253521126761,0.2535211267605634,0.16901408450704225,0.2112676056338028,0.38028169014084506,0.056338028169014086,0.22535211267605634,0.14084507042253522,0.36619718309859156
2026,A,0000006240,馬傑森,AJL011,樂天桃猿,0.6428571428571428,70,0.34285714285714286,0.35714285714285715,0.24285714285714285,0.07142857142857142,0,0.07142857142857142,0.2571428571428571,0.2571428571428571,0.5142857142857142,0.05714285714285714,0.3142857142857143,0.1,0.4142857142857143
2026,A,0000006223,林子豪,ADD011,統一7-ELEVEn獅,0.6363636363636364,66,0.2878787878787879,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.015151515151515152,0.10606060606060606,0.19696969696969696,0.24242424242424243,0.4393939393939394,0.07575757575757576,0.3484848484848485,0.10606060606060606,0.45454545454545453
2026,A,0000006888,張育成,AEO011,富邦悍將,0.6363636363636364,66,0.30303030303030304,0.36363636363636365,0.25757575757575757,0.07575757575757576,0.015151515151515152,0.09090909090909091,0.24242424242424243,0.18181818181818182,0.42424242424242425,0.07575757575757576,0.3181818181818182,0.16666666666666666,0.48484848484848486
2026,A,0000006738,孔念恩,AEO011,富邦悍將,0.6,65,0.18461538461538463,0.4,0.3384615384615385,0.15384615384615385,0.06153846153846154,0.2153846153846154,0.13846153846153847,0.2153846153846154,0.35384615384615387,0.07692307692307693,0.3076923076923077,0.12307692307692308,0.4307692307692308
2026,A,0000007089,王念好,AEO011,富邦悍將,0.5692307692307692,65,0.2923076923076923,0.4307692307692308,0.2,0.1076923076923077,0,0.1076923076923077,0.2153846153846154,0.23076923076923078,0.4461538461538462,0.07692307692307693,0.24615384615384617,0.2,0.4461538461538462
2026,A,0000005542,張政禹,AAA011,味全龍,0.523076923076923,65,0.2923076923076923,0.47692307692307695,0.2153846153846154,0.13846153846153847,0.015384615384615385,0.15384615384615385,0.09230769230769231,0.24615384615384617,0.3384615384615385,0.015384615384615385,0.2923076923076923,0.2153846153846154,0.5076923076923077
2026,A,0000007268,陳聖平,ADD011,統一7-ELEVEn獅,0.59375,64,0.296875,0.40625,0.21875,0.109375,0.078125,0.1875,0.171875,0.1875,0.359375,0.078125,0.3125,0.140625,0.453125
2026,A,0000002291,岳東華,ACN011,中信兄弟,0.5079365079365079,63,0.19047619047619047,0.49206349206349204,0.25396825396825395,0.1111111111111111,0.06349206349206349,0.1746031746031746,0.14285714285714285,0.20634920634920634,0.3492063492063492,0.06349206349206349,0.25396825396825395,0.2222222222222222,0.47619047619047616
2026,A,0000003609,陳俊秀,ACN011,中信兄弟,0.4918032786885246,61,0.16393442622950818,0.5081967213114754,0.26229508196721313,0.11475409836065574,0.04918032786885246,0.16393442622950818,0.09836065573770492,0.2459016393442623,0.3442622950819672,0.06557377049180328,0.2786885245901639,0.21311475409836064,0.4918032786885246
2026,A,0000000743,陳子豪,AAA011,味全龍,0.5517241379310345,58,0.25862068965517243,0.4482758620689655,0.1896551724137931,0.1724137931034483,0.06896551724137931,0.2413793103448276,0.20689655172413793,0.2413793103448276,0.4482758620689655,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.3103448275862069
2026,A,0000002707,潘傑楷,ADD011,統一7-ELEVEn獅,0.48275862068965514,58,0.20689655172413793,0.5172413793103449,0.1896551724137931,0.08620689655172414,0.05172413793103448,0.13793103448275862,0.1724137931034483,0.3448275862068966,0.5172413793103449,0.08620689655172414,0.22413793103448276,0.1206896551724138,0.3448275862068966
2026,A,0000000935,王柏融,AKP011,台鋼雄鷹,0.6724137931034483,58,0.41379310344827586,0.3275862068965517,0.15517241379310345,0.06896551724137931,0,0.06896551724137931,0.3103448275862069,0.29310344827586204,0.603448275862069,0.10344827586206896,0.29310344827586204,0.034482758620689655,0.3275862068965517
2026,A,0000006854,宋嘉翔,AJL011,樂天桃猿,0.5614035087719298,57,0.2631578947368421,0.43859649122807015,0.19298245614035087,0.12280701754385964,0.05263157894736842,0.17543859649122806,0.05263157894736842,0.24561403508771928,0.2982456140350877,0.10526315789473684,0.38596491228070173,0.14035087719298245,0.5263157894736842
2026,A,0000006225,宋晟睿,ACN011,中信兄弟,0.49090909090909096,55,0.23636363636363636,0.509090909090909,0.12727272727272726,0.12727272727272726,0.01818181818181818,0.14545454545454545,0.12727272727272726,0.32727272727272727,0.45454545454545453,0.12727272727272726,0.23636363636363636,0.16363636363636364,0.4
2026,A,0000005522,朱迦恩,ADD011,統一7-ELEVEn獅,0.5185185185185186,54,0.2222222222222222,0.48148148148148145,0.18518518518518517,0.07407407407407407,0.05555555555555555,0.12962962962962962,0.25925925925925924,0.2777777777777778,0.5370370370370371,0.1111111111111111,0.18518518518518517,0.14814814814814814,0.3333333333333333
2026,A,0000005571,岳政華,ACN011,中信兄弟,0.5555555555555556,54,0.25925925925925924,0.4444444444444444,0.25925925925925924,0.12962962962962962,0.018518518518518517,0.14814814814814814,0.14814814814814814,0.2037037037037037,0.35185185185185186,0.037037037037037035,0.2777777777777778,0.2222222222222222,0.5
2026,A,0000002285,高宇杰,ACN011,中信兄弟,0.5192307692307692,52,0.17307692307692307,0.4807692307692308,0.25,0.09615384615384616,0.09615384615384616,0.19230769230769232,0.1346153846153846,0.15384615384615385,0.28846153846153844,0.09615384615384616,0.28846153846153844,0.23076923076923078,0.5192307692307693
2026,A,0000000159,成晉,AJL011,樂天桃猿,0.5490196078431373,51,0.1568627450980392,0.45098039215686275,0.29411764705882354,0.19607843137254902,0.0784313725490196,0.27450980392156865,0.13725490196078433,0.17647058823529413,0.3137254901960784,0.09803921568627451,0.21568627450980393,0.19607843137254902,0.4117647058823529
2026,A,0000006063,邦力多,AEO011,富邦悍將,0.5,50,0.06,0.5,0.3,0.24,0,0.24,0.08,0.24,0.32,0.14,0.18,0.26,0.44
2026,A,0000007018,劉子杰,AJL011,樂天桃猿,0.5102040816326531,49,0.16326530612244897,0.4897959183673469,0.22448979591836735,0.10204081632653061,0.061224489795918366,0.16326530612244897,0.10204081632653061,0.2653061224489796,0.3673469387755102,0.12244897959183673,0.30612244897959184,0.16326530612244897,0.46938775510204084
2026,A,0000004636,江坤宇,ACN011,中信兄弟,0.5102040816326531,49,0.1836734693877551,0.4897959183673469,0.24489795918367346,0.12244897959183673,0.061224489795918366,0.1836734693877551,0.12244897959183673,0.22448979591836735,0.3469387755102041,0.08163265306122448,0.2653061224489796,0.20408163265306123,0.46938775510204084
2026,A,0000004645,戴培峰,AEO011,富邦悍將,0.5208333333333333,48,0.1875,0.4791666666666667,0.25,0.08333333333333333,0.041666666666666664,0.125,0.1875,0.3125,0.5,0.08333333333333333,0.25,0.125,0.375
2026,A,0000007288,何品室融,AJL011,樂天桃猿,0.5106382978723405,47,0.23404255319148937,0.48936170212765956,0.2553191489361702,0.19148936170212766,0.02127659574468085,0.2127659574468085,0.1276595744680851,0.2978723404255319,0.425531914893617,0.02127659574468085,0.19148936170212766,0.1702127659574468,0.3617021276595745
2026,A,0000006730,張仁瑋,ACN011,中信兄弟,0.5531914893617021,47,0.1276595744680851,0.44680851063829785,0.2978723404255319,0.1276595744680851,0.0851063829787234,0.2127659574468085,0.2127659574468085,0.1702127659574468,0.3829787234042553,0.1276595744680851,0.2127659574468085,0.19148936170212766,0.40425531914893614
2026,A,0000006229,葉子霆,AEO011,富邦悍將,0.5106382978723405,47,0.23404255319148937,0.48936170212765956,0.23404255319148937,0.1276595744680851,0.06382978723404255,0.19148936170212766,0.10638297872340426,0.19148936170212766,0.2978723404255319,0.0425531914893617,0.2765957446808511,0.23404255319148937,0.5106382978723404
2026,A,0000007079,劉俊緯,AAA011,味全龍,0.4782608695652174,46,0.1956521739130435,0.5217391304347826,0.2608695652173913,0.043478260869565216,0.06521739130434782,0.10869565217391304,0.15217391304347827,0.2826086956521739,0.43478260869565216,0.021739130434782608,0.2826086956521739,0.17391304347826086,0.45652173913043476
2026,A,0000005291,蔣少宏,AAA011,味全龍,0.4222222222222223,45,0.2222222222222222,0.5777777777777777,0.15555555555555556,0.08888888888888889,0.022222222222222223,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.044444444444444446,0.2222222222222222,0.2222222222222222,0.4444444444444444
2026,A,0000006872,林岳谷,AEO011,富邦悍將,0.5333333333333333,45,0.24444444444444444,0.4666666666666667,0.17777777777777778,0.24444444444444444,0.022222222222222223,0.26666666666666666,0.06666666666666667,0.28888888888888886,0.35555555555555557,0.1111111111111111,0.2222222222222222,0.15555555555555556,0.37777777777777777
2026,A,0000005340,王博玄,AKP011,台鋼雄鷹,0.38095238095238093,42,0.19047619047619047,0.6190476190476191,0.16666666666666666,0.09523809523809523,0.11904761904761904,0.21428571428571427,0.09523809523809523,0.4523809523809524,0.5476190476190477,0.023809523809523808,0.19047619047619047,0.047619047619047616,0.23809523809523808
2026,A,0000007301,曾昱磬,AKP011,台鋼雄鷹,0.5476190476190477,42,0.2857142857142857,0.4523809523809524,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.21428571428571427,0.19047619047619047,0.40476190476190477,0.07142857142857142,0.19047619047619047,0.21428571428571427,0.40476190476190477
2026,A,0000006216,王順和,AAA011,味全龍,0.5952380952380952,42,0.16666666666666666,0.40476190476190477,0.40476190476190477,0.07142857142857142,0.047619047619047616,0.11904761904761904,0.09523809523809523,0.2619047619047619,0.35714285714285715,0.023809523809523808,0.42857142857142855,0.09523809523809523,0.5238095238095238
2026,A,0000002297,詹子賢,ACN011,中信兄弟,0.5128205128205128,39,0.1794871794871795,0.48717948717948717,0.1794871794871795,0.07692307692307693,0.05128205128205128,0.1282051282051282,0.2564102564102564,0.2564102564102564,0.5128205128205128,0.15384615384615385,0.1794871794871795,0.1794871794871795,0.358974358974359
2026,A,0000007076,李勛傑,AJL011,樂天桃猿,0.5897435897435898,39,0.2564102564102564,0.41025641025641024,0.28205128205128205,0.20512820512820512,0.05128205128205128,0.2564102564102564,0.10256410256410256,0.2564102564102564,0.358974358974359,0.05128205128205128,0.28205128205128205,0.10256410256410256,0.38461538461538464
2026,A,0000006929,紀慶然,AKP011,台鋼雄鷹,0.5789473684210527,38,0.21052631578947367,0.42105263157894735,0.34210526315789475,0.10526315789473684,0.07894736842105263,0.18421052631578946,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.02631578947368421,0.42105263157894735,0.18421052631578946,0.6052631578947368
2026,A,0000006939,顏郁軒,AKP011,台鋼雄鷹,0.5833333333333333,36,0.3611111111111111,0.4166666666666667,0.16666666666666666,0.1111111111111111,0.027777777777777776,0.1388888888888889,0.25,0.25,0.5,0.05555555555555555,0.2222222222222222,0.1388888888888889,0.3611111111111111
2026,A,0000007071,林泓弦,ADD011,統一7-ELEVEn獅,0.3055555555555556,36,0.08333333333333333,0.6944444444444444,0.19444444444444445,0.08333333333333333,0.1111111111111111,0.19444444444444445,0.08333333333333333,0.4444444444444444,0.5277777777777778,0.027777777777777776,0.1388888888888889,0.1388888888888889,0.2777777777777778
2026,A,0000002298,陳重羽,ADD011,統一7-ELEVEn獅,0.5,36,0.19444444444444445,0.5,0.2777777777777778,0.19444444444444445,0.08333333333333333,0.2777777777777778,0.027777777777777776,0.1388888888888889,0.16666666666666666,0.027777777777777776,0.2777777777777778,0.2777777777777778,0.5555555555555556
2026,A,0000007278,許庭綸,ACN011,中信兄弟,0.4411764705882353,34,0.23529411764705882,0.5588235294117647,0.14705882352941177,0.058823529411764705,0,0.058823529411764705,0.20588235294117646,0.38235294117647056,0.5882352941176471,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.35294117647058826
2026,A,0000006235,林政華,AJL011,樂天桃猿,0.48484848484848486,33,0.21212121212121213,0.5151515151515151,0.15151515151515152,0.12121212121212122,0.09090909090909091,0.21212121212121213,0.15151515151515152,0.3333333333333333,0.48484848484848486,0.12121212121212122,0.21212121212121213,0.09090909090909091,0.30303030303030304
2026,A,0000006736,王苡丞,AEO011,富邦悍將,0.7575757575757576,33,0.24242424242424243,0.24242424242424243,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.15151515151515152,0.3333333333333333,0.15151515151515152,0.5151515151515151,0.030303030303030304,0.5454545454545454
2026,A,0000000361,張洺瑀,AEO011,富邦悍將,0.5454545454545454,33,0.21212121212121213,0.45454545454545453,0.24242424242424243,0.06060606060606061,0,0.06060606060606061,0.24242424242424243,0.2727272727272727,0.5151515151515151,0.09090909090909091,0.24242424242424243,0.18181818181818182,0.42424242424242425
2026,A,0000006851,林培緯,ADD011,統一7-ELEVEn獅,0.5454545454545454,33,0.21212121212121213,0.45454545454545453,0.24242424242424243,0.09090909090909091,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.21212121212121213,0.36363636363636365,0.09090909090909091,0.30303030303030304,0.18181818181818182,0.48484848484848486
2026,A,0000006726,李展毅,AAA011,味全龍,0.4838709677419355,31,0.25806451612903225,0.5161290322580645,0.12903225806451613,0.16129032258064516,0.06451612903225806,0.22580645161290322,0.16129032258064516,0.3225806451612903,0.4838709677419355,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.2903225806451613
2026,A,0000005569,曾頌恩,ACN011,中信兄弟,0.4666666666666667,30,0.2,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.3,0.36666666666666664,0.2,0.26666666666666666,0.16666666666666666,0.43333333333333335
2026,A,0000005531,邱智呈,ADD011,統一7-ELEVEn獅,0.6,30,0.26666666666666666,0.4,0.06666666666666667,0.13333333333333333,0,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.3,0.23333333333333334,0.5333333333333333
2026,A,0000001473,李宗賢,AEO011,富邦悍將,0.4482758620689655,29,0.1724137931034483,0.5517241379310345,0.20689655172413793,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.06896551724137931,0.27586206896551724,0.3448275862068966,0.06896551724137931,0.27586206896551724,0.1724137931034483,0.4482758620689655
2026,A,0000001804,陳傑憲,ADD011,統一7-ELEVEn獅,0.4482758620689655,29,0.1724137931034483,0.5517241379310345,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.3793103448275862,0.034482758620689655,0.1724137931034483,0.3103448275862069,0.4827586206896552
2026,A,0000006847,田子杰,ADD011,統一7-ELEVEn獅,0.5925925925925926,27,0.25925925925925924,0.4074074074074074,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.25925925925925924,0.3333333333333333,0.5925925925925926,0.14814814814814814,0.2222222222222222,0.037037037037037035,0.25925925925925924
2026,A,0000001291,郭阜林,AKP011,台鋼雄鷹,0.52,25,0.24,0.48,0.24,0.12,0.04,0.16,0.12,0.36,0.48,0.04,0.28,0.08,0.36
2026,A,0000001258,劉時豪,AKP011,台鋼雄鷹,0.43999999999999995,25,0.16,0.56,0.24,0.16,0.24,0.4,0.12,0.24,0.36,0.04,0.16,0.08,0.24
2026,A,0000001119,許基宏,ACN011,中信兄弟,0.28,25,0,0.72,0.2,0.12,0,0.12,0.16,0.6,0.76,0.08,0,0.12,0.12
2026,A,0000007304,曾聖安,AAA011,味全龍,0.43999999999999995,25,0.28,0.56,0,0,0.08,0.08,0.16,0.44,0.6,0.16,0.28,0.04,0.32
2026,A,0000007064,陳世嘉,AKP011,台鋼雄鷹,0.5,24,0.375,0.5,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.4166666666666667,0.5,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.375
